no_pooling,11.0,7.0,0
no_pooling,11.0,7.0,1
no_pooling,11.0,7.0,2
no_pooling,11.0,7.0,3
no_pooling,11.0,7.0,4
no_pooling,11.0,7.0,5
no_pooling,11.0,7.0,6
no_pooling,11.0,7.0,7
no_pooling,11.0,7.0,8
no_pooling,11.0,7.0,9
no_pooling,11.0,7.0,10
no_pooling,11.0,7.0,11
no_pooling,11.0,7.0,12
no_pooling,11.0,7.0,13
no_pooling,11.0,7.0,14
no_pooling,11.0,7.0,15
no_pooling,11.0,7.0,16
no_pooling,11.0,7.0,17
no_pooling,11.0,7.0,18
no_pooling,11.0,7.0,19
no_pooling,11.0,7.0,20
no_pooling,11.0,7.0,21
no_pooling,11.0,7.0,22
no_pooling,11.0,7.0,23
no_pooling,11.0,7.0,24
no_pooling,11.0,7.0,25
no_pooling,11.0,7.0,26
no_pooling,11.0,7.0,27
no_pooling,11.0,7.0,28
no_pooling,11.0,7.0,29
no_pooling,11.0,7.0,30
no_pooling,11.0,7.0,31
no_pooling,11.0,7.0,32
no_pooling,11.0,7.0,33
no_pooling,11.0,7.0,34
no_pooling,11.0,7.0,35
no_pooling,11.0,7.0,36
no_pooling,11.0,7.0,37
no_pooling,11.0,7.0,38
no_pooling,11.0,7.0,39
no_pooling,11.0,7.0,40
no_pooling,11.0,7.0,41
no_pooling,11.0,7.0,42
no_pooling,11.0,7.0,43
no_pooling,11.0,7.0,44
no_pooling,11.0,7.0,45
no_pooling,11.0,7.0,46
no_pooling,11.0,7.0,47
no_pooling,11.0,7.0,48
complete_pooling,11.0,7.0,0
complete_pooling,11.0,7.0,1
complete_pooling,11.0,7.0,2
complete_pooling,11.0,7.0,3
complete_pooling,11.0,7.0,4
complete_pooling,11.0,7.0,5
complete_pooling,11.0,7.0,6
complete_pooling,11.0,7.0,7
complete_pooling,11.0,7.0,8
complete_pooling,11.0,7.0,9
complete_pooling,11.0,7.0,10
complete_pooling,11.0,7.0,11
complete_pooling,11.0,7.0,12
complete_pooling,11.0,7.0,13
complete_pooling,11.0,7.0,14
complete_pooling,11.0,7.0,15
complete_pooling,11.0,7.0,16
complete_pooling,11.0,7.0,17
complete_pooling,11.0,7.0,18
complete_pooling,11.0,7.0,19
complete_pooling,11.0,7.0,20
complete_pooling,11.0,7.0,21
complete_pooling,11.0,7.0,22
complete_pooling,11.0,7.0,23
complete_pooling,11.0,7.0,24
complete_pooling,11.0,7.0,25
complete_pooling,11.0,7.0,26
complete_pooling,11.0,7.0,27
complete_pooling,11.0,7.0,28
complete_pooling,11.0,7.0,29
complete_pooling,11.0,7.0,30
complete_pooling,11.0,7.0,31
complete_pooling,11.0,7.0,32
complete_pooling,11.0,7.0,33
complete_pooling,11.0,7.0,34
complete_pooling,11.0,7.0,35
complete_pooling,11.0,7.0,36
complete_pooling,11.0,7.0,37
complete_pooling,11.0,7.0,38
complete_pooling,11.0,7.0,39
complete_pooling,11.0,7.0,40
complete_pooling,11.0,7.0,41
complete_pooling,11.0,7.0,42
complete_pooling,11.0,7.0,43
complete_pooling,11.0,7.0,44
complete_pooling,11.0,7.0,45
complete_pooling,11.0,7.0,46
complete_pooling,11.0,7.0,47
complete_pooling,11.0,7.0,48
hierarchical,11.0,7.0,0
hierarchical,11.0,7.0,1
hierarchical,11.0,7.0,2
hierarchical,11.0,7.0,3
hierarchical,11.0,7.0,4
hierarchical,11.0,7.0,5
hierarchical,11.0,7.0,6
hierarchical,11.0,7.0,7
hierarchical,11.0,7.0,8
hierarchical,11.0,7.0,9
hierarchical,11.0,7.0,10
hierarchical,11.0,7.0,11
hierarchical,11.0,7.0,12
hierarchical,11.0,7.0,13
hierarchical,11.0,7.0,14
hierarchical,11.0,7.0,15
hierarchical,11.0,7.0,16
hierarchical,11.0,7.0,17
hierarchical,11.0,7.0,18
hierarchical,11.0,7.0,19
hierarchical,11.0,7.0,20
hierarchical,11.0,7.0,21
hierarchical,11.0,7.0,22
hierarchical,11.0,7.0,23
hierarchical,11.0,7.0,24
hierarchical,11.0,7.0,25
hierarchical,11.0,7.0,26
hierarchical,11.0,7.0,27
hierarchical,11.0,7.0,28
hierarchical,11.0,7.0,29
hierarchical,11.0,7.0,30
hierarchical,11.0,7.0,31
hierarchical,11.0,7.0,32
hierarchical,11.0,7.0,33
hierarchical,11.0,7.0,34
hierarchical,11.0,7.0,35
hierarchical,11.0,7.0,36
hierarchical,11.0,7.0,37
hierarchical,11.0,7.0,38
hierarchical,11.0,7.0,39
hierarchical,11.0,7.0,40
hierarchical,11.0,7.0,41
hierarchical,11.0,7.0,42
hierarchical,11.0,7.0,43
hierarchical,11.0,7.0,44
hierarchical,11.0,7.0,45
hierarchical,11.0,7.0,46
hierarchical,11.0,7.0,47
hierarchical,11.0,7.0,48
